fsw,cap,ind,pl_i_cu
67368.42105263157,0.0005830526315789473,0.0007631578947368422,4.68907
67368.42105263157,0.0005830526315789473,0.0008105263157894738,4.83239
67368.42105263157,0.0005830526315789473,0.0008578947368421053,4.97156
67368.42105263157,0.0005830526315789473,0.0009052631578947369,5.10697
67368.42105263157,0.0005830526315789473,0.0009526315789473685,5.23887
67368.42105263157,0.0005830526315789473,0.001,5.36752
67368.42105263157,0.0006187894736842105,0.0001,1.40958
67368.42105263157,0.0006187894736842105,0.00014736842105263158,2.04887
67368.42105263157,0.0006187894736842105,0.00019473684210526317,2.35419
67368.42105263157,0.0006187894736842105,0.00024210526315789473,2.62443
67368.42105263157,0.0006187894736842105,0.00028947368421052634,2.8694
67368.42105263157,0.0006187894736842105,0.0003368421052631579,3.0951
67368.42105263157,0.0006187894736842105,0.00038421052631578946,3.30539
67368.42105263157,0.0006187894736842105,0.0004315789473684211,3.50313
67368.42105263157,0.0006187894736842105,0.00047894736842105264,3.6903
67368.42105263157,0.0006187894736842105,0.0005263157894736842,3.89423
67368.42105263157,0.0006187894736842105,0.0005736842105263159,4.06563
67368.42105263157,0.0006187894736842105,0.0006210526315789474,4.23013
67368.42105263157,0.0006187894736842105,0.000668421052631579,4.38845
67368.42105263157,0.0006187894736842105,0.0007157894736842105,4.54124
67368.42105263157,0.0006187894736842105,0.0007631578947368422,4.68906
67368.42105263157,0.0006187894736842105,0.0008105263157894738,4.83238
67368.42105263157,0.0006187894736842105,0.0008578947368421053,4.97157
67368.42105263157,0.0006187894736842105,0.0009052631578947369,5.10697
67368.42105263157,0.0006187894736842105,0.0009526315789473685,5.23887
67368.42105263157,0.0006187894736842105,0.001,5.36753
67368.42105263157,0.0006545263157894737,0.0001,1.40961
67368.42105263157,0.0006545263157894737,0.00014736842105263158,2.04886
67368.42105263157,0.0006545263157894737,0.00019473684210526317,2.35424
67368.42105263157,0.0006545263157894737,0.00024210526315789473,2.62445
67368.42105263157,0.0006545263157894737,0.00028947368421052634,2.86938
67368.42105263157,0.0006545263157894737,0.0003368421052631579,3.09508
67368.42105263157,0.0006545263157894737,0.00038421052631578946,3.3054
67368.42105263157,0.0006545263157894737,0.0004315789473684211,3.50313
67368.42105263157,0.0006545263157894737,0.00047894736842105264,3.6903
67368.42105263157,0.0006545263157894737,0.0005263157894736842,3.89418
67368.42105263157,0.0006545263157894737,0.0005736842105263159,4.06561
67368.42105263157,0.0006545263157894737,0.0006210526315789474,4.2301
67368.42105263157,0.0006545263157894737,0.000668421052631579,4.38843
67368.42105263157,0.0006545263157894737,0.0007157894736842105,4.54125
67368.42105263157,0.0006545263157894737,0.0007631578947368422,4.68908
67368.42105263157,0.0006545263157894737,0.0008105263157894738,4.8324
67368.42105263157,0.0006545263157894737,0.0008578947368421053,4.97156
67368.42105263157,0.0006545263157894737,0.0009052631578947369,5.10698
67368.42105263157,0.0006545263157894737,0.0009526315789473685,5.23887
67368.42105263157,0.0006545263157894737,0.001,5.36727
67368.42105263157,0.0006902631578947368,0.0001,1.4096
67368.42105263157,0.0006902631578947368,0.00014736842105263158,2.04883
67368.42105263157,0.0006902631578947368,0.00019473684210526317,2.35422
67368.42105263157,0.0006902631578947368,0.00024210526315789473,2.62445
67368.42105263157,0.0006902631578947368,0.00028947368421052634,2.86938
67368.42105263157,0.0006902631578947368,0.0003368421052631579,3.0951
67368.42105263157,0.0006902631578947368,0.00038421052631578946,3.30539
67368.42105263157,0.0006902631578947368,0.0004315789473684211,3.50314
67368.42105263157,0.0006902631578947368,0.00047894736842105264,3.69029
67368.42105263157,0.0006902631578947368,0.0005263157894736842,3.8942
67368.42105263157,0.0006902631578947368,0.0005736842105263159,4.06563
67368.42105263157,0.0006902631578947368,0.0006210526315789474,4.23012
67368.42105263157,0.0006902631578947368,0.000668421052631579,4.38843
67368.42105263157,0.0006902631578947368,0.0007157894736842105,4.54125
67368.42105263157,0.0006902631578947368,0.0007631578947368422,4.68908
67368.42105263157,0.0006902631578947368,0.0008105263157894738,4.8324
67368.42105263157,0.0006902631578947368,0.0008578947368421053,4.97158
67368.42105263157,0.0006902631578947368,0.0009052631578947369,5.10696
67368.42105263157,0.0006902631578947368,0.0009526315789473685,5.2385
67368.42105263157,0.0006902631578947368,0.001,5.36882
67368.42105263157,0.000726,0.0001,1.40955
67368.42105263157,0.000726,0.00014736842105263158,2.04881
67368.42105263157,0.000726,0.00019473684210526317,2.35424
67368.42105263157,0.000726,0.00024210526315789473,2.62446
67368.42105263157,0.000726,0.00028947368421052634,2.86939
67368.42105263157,0.000726,0.0003368421052631579,3.09508
67368.42105263157,0.000726,0.00038421052631578946,3.3054
67368.42105263157,0.000726,0.0004315789473684211,3.50311
67368.42105263157,0.000726,0.00047894736842105264,3.6903
67368.42105263157,0.000726,0.0005263157894736842,3.89422
67368.42105263157,0.000726,0.0005736842105263159,4.06564
67368.42105263157,0.000726,0.0006210526315789474,4.23011
67368.42105263157,0.000726,0.000668421052631579,4.38843
67368.42105263157,0.000726,0.0007157894736842105,4.54124
67368.42105263157,0.000726,0.0007631578947368422,4.68907
67368.42105263157,0.000726,0.0008105263157894738,4.83239
67368.42105263157,0.000726,0.0008578947368421053,4.97158
67368.42105263157,0.000726,0.0009052631578947369,5.10664
67368.42105263157,0.000726,0.0009526315789473685,5.24027
67368.42105263157,0.000726,0.001,5.3417
76842.1052631579,4.7e-05,0.0001,1.40885
76842.1052631579,4.7e-05,0.00014736842105263158,2.04837
76842.1052631579,4.7e-05,0.00019473684210526317,2.35391
76842.1052631579,4.7e-05,0.00024210526315789473,2.62422
76842.1052631579,4.7e-05,0.00028947368421052634,2.86925
76842.1052631579,4.7e-05,0.0003368421052631579,3.09495
76842.1052631579,4.7e-05,0.00038421052631578946,3.30529
76842.1052631579,4.7e-05,0.0004315789473684211,3.50305
76842.1052631579,4.7e-05,0.00047894736842105264,3.69023
76842.1052631579,4.7e-05,0.0005263157894736842,3.89415
76842.1052631579,4.7e-05,0.0005736842105263159,4.06557
76842.1052631579,4.7e-05,0.0006210526315789474,4.23006
76842.1052631579,4.7e-05,0.000668421052631579,4.38839
76842.1052631579,4.7e-05,0.0007157894736842105,4.5412
76842.1052631579,4.7e-05,0.0007631578947368422,4.68904
76842.1052631579,4.7e-05,0.0008105263157894738,4.83236
76842.1052631579,4.7e-05,0.0008578947368421053,4.97154
76842.1052631579,4.7e-05,0.0009052631578947369,5.10694
76842.1052631579,4.7e-05,0.0009526315789473685,5.23884
76842.1052631579,4.7e-05,0.001,5.36749
76842.1052631579,8.273684210526315e-05,0.0001,1.40886
76842.1052631579,8.273684210526315e-05,0.00014736842105263158,2.04838
76842.1052631579,8.273684210526315e-05,0.00019473684210526317,2.35391
76842.1052631579,8.273684210526315e-05,0.00024210526315789473,2.62424
76842.1052631579,8.273684210526315e-05,0.00028947368421052634,2.86926
76842.1052631579,8.273684210526315e-05,0.0003368421052631579,3.09495
76842.1052631579,8.273684210526315e-05,0.00038421052631578946,3.30531
76842.1052631579,8.273684210526315e-05,0.0004315789473684211,3.50305
76842.1052631579,8.273684210526315e-05,0.00047894736842105264,3.69022
76842.1052631579,8.273684210526315e-05,0.0005263157894736842,3.89415
76842.1052631579,8.273684210526315e-05,0.0005736842105263159,4.06557
76842.1052631579,8.273684210526315e-05,0.0006210526315789474,4.23006
76842.1052631579,8.273684210526315e-05,0.000668421052631579,4.38839
76842.1052631579,8.273684210526315e-05,0.0007157894736842105,4.54121
76842.1052631579,8.273684210526315e-05,0.0007631578947368422,4.68902
76842.1052631579,8.273684210526315e-05,0.0008105263157894738,4.83235
76842.1052631579,8.273684210526315e-05,0.0008578947368421053,4.97154
76842.1052631579,8.273684210526315e-05,0.0009052631578947369,5.10694
76842.1052631579,8.273684210526315e-05,0.0009526315789473685,5.23884
76842.1052631579,8.273684210526315e-05,0.001,5.36749
76842.1052631579,0.0001184736842105263,0.0001,1.40888
76842.1052631579,0.0001184736842105263,0.00014736842105263158,2.04837
76842.1052631579,0.0001184736842105263,0.00019473684210526317,2.35393
76842.1052631579,0.0001184736842105263,0.00024210526315789473,2.62424
76842.1052631579,0.0001184736842105263,0.00028947368421052634,2.86925
76842.1052631579,0.0001184736842105263,0.0003368421052631579,3.09493
76842.1052631579,0.0001184736842105263,0.00038421052631578946,3.3053
76842.1052631579,0.0001184736842105263,0.0004315789473684211,3.50305
76842.1052631579,0.0001184736842105263,0.00047894736842105264,3.69022
76842.1052631579,0.0001184736842105263,0.0005263157894736842,3.89416
76842.1052631579,0.0001184736842105263,0.0005736842105263159,4.06558
76842.1052631579,0.0001184736842105263,0.0006210526315789474,4.23006
76842.1052631579,0.0001184736842105263,0.000668421052631579,4.38838
76842.1052631579,0.0001184736842105263,0.0007157894736842105,4.54121
76842.1052631579,0.0001184736842105263,0.0007631578947368422,4.68903
76842.1052631579,0.0001184736842105263,0.0008105263157894738,4.83236
76842.1052631579,0.0001184736842105263,0.0008578947368421053,4.97153
76842.1052631579,0.0001184736842105263,0.0009052631578947369,5.10694
76842.1052631579,0.0001184736842105263,0.0009526315789473685,5.23884
76842.1052631579,0.0001184736842105263,0.001,5.36749
76842.1052631579,0.00015421052631578948,0.0001,1.40887
76842.1052631579,0.00015421052631578948,0.00014736842105263158,2.04838
76842.1052631579,0.00015421052631578948,0.00019473684210526317,2.35391
76842.1052631579,0.00015421052631578948,0.00024210526315789473,2.62423
76842.1052631579,0.00015421052631578948,0.00028947368421052634,2.86927
76842.1052631579,0.00015421052631578948,0.0003368421052631579,3.09495
76842.1052631579,0.00015421052631578948,0.00038421052631578946,3.30529
76842.1052631579,0.00015421052631578948,0.0004315789473684211,3.50305
76842.1052631579,0.00015421052631578948,0.00047894736842105264,3.69023
76842.1052631579,0.00015421052631578948,0.0005263157894736842,3.89415
76842.1052631579,0.00015421052631578948,0.0005736842105263159,4.06558
76842.1052631579,0.00015421052631578948,0.0006210526315789474,4.23007
76842.1052631579,0.00015421052631578948,0.000668421052631579,4.38838
76842.1052631579,0.00015421052631578948,0.0007157894736842105,4.5412
76842.1052631579,0.00015421052631578948,0.0007631578947368422,4.68904
76842.1052631579,0.00015421052631578948,0.0008105263157894738,4.83236
76842.1052631579,0.00015421052631578948,0.0008578947368421053,4.97154
76842.1052631579,0.00015421052631578948,0.0009052631578947369,5.10694
76842.1052631579,0.00015421052631578948,0.0009526315789473685,5.23884
76842.1052631579,0.00015421052631578948,0.001,5.3675
76842.1052631579,0.00018994736842105263,0.0001,1.40889
76842.1052631579,0.00018994736842105263,0.00014736842105263158,2.04838
76842.1052631579,0.00018994736842105263,0.00019473684210526317,2.35391
76842.1052631579,0.00018994736842105263,0.00024210526315789473,2.62422
76842.1052631579,0.00018994736842105263,0.00028947368421052634,2.86926
76842.1052631579,0.00018994736842105263,0.0003368421052631579,3.09496
76842.1052631579,0.00018994736842105263,0.00038421052631578946,3.30528
76842.1052631579,0.00018994736842105263,0.0004315789473684211,3.50305
76842.1052631579,0.00018994736842105263,0.00047894736842105264,3.69022
76842.1052631579,0.00018994736842105263,0.0005263157894736842,3.89415
76842.1052631579,0.00018994736842105263,0.0005736842105263159,4.06557
76842.1052631579,0.00018994736842105263,0.0006210526315789474,4.23007
76842.1052631579,0.00018994736842105263,0.000668421052631579,4.38839
76842.1052631579,0.00018994736842105263,0.0007157894736842105,4.54121
76842.1052631579,0.00018994736842105263,0.0007631578947368422,4.68904
76842.1052631579,0.00018994736842105263,0.0008105263157894738,4.83236
76842.1052631579,0.00018994736842105263,0.0008578947368421053,4.97154
76842.1052631579,0.00018994736842105263,0.0009052631578947369,5.10695
76842.1052631579,0.00018994736842105263,0.0009526315789473685,5.23883
76842.1052631579,0.00018994736842105263,0.001,5.36749
76842.1052631579,0.00022568421052631578,0.0001,1.40889
76842.1052631579,0.00022568421052631578,0.00014736842105263158,2.04839
76842.1052631579,0.00022568421052631578,0.00019473684210526317,2.35393
76842.1052631579,0.00022568421052631578,0.00024210526315789473,2.62423
76842.1052631579,0.00022568421052631578,0.00028947368421052634,2.86927
76842.1052631579,0.00022568421052631578,0.0003368421052631579,3.09495
76842.1052631579,0.00022568421052631578,0.00038421052631578946,3.3053
76842.1052631579,0.00022568421052631578,0.0004315789473684211,3.50305
76842.1052631579,0.00022568421052631578,0.00047894736842105264,3.69022
76842.1052631579,0.00022568421052631578,0.0005263157894736842,3.89414
76842.1052631579,0.00022568421052631578,0.0005736842105263159,4.06557
76842.1052631579,0.00022568421052631578,0.0006210526315789474,4.23006
76842.1052631579,0.00022568421052631578,0.000668421052631579,4.38839
76842.1052631579,0.00022568421052631578,0.0007157894736842105,4.54121
76842.1052631579,0.00022568421052631578,0.0007631578947368422,4.68904
76842.1052631579,0.00022568421052631578,0.0008105263157894738,4.83235
76842.1052631579,0.00022568421052631578,0.0008578947368421053,4.97155
76842.1052631579,0.00022568421052631578,0.0009052631578947369,5.10694
76842.1052631579,0.00022568421052631578,0.0009526315789473685,5.23885
76842.1052631579,0.00022568421052631578,0.001,5.3675
76842.1052631579,0.00026142105263157896,0.0001,1.40889
76842.1052631579,0.00026142105263157896,0.00014736842105263158,2.04838
76842.1052631579,0.00026142105263157896,0.00019473684210526317,2.35392
76842.1052631579,0.00026142105263157896,0.00024210526315789473,2.62422
76842.1052631579,0.00026142105263157896,0.00028947368421052634,2.86926
76842.1052631579,0.00026142105263157896,0.0003368421052631579,3.09497
76842.1052631579,0.00026142105263157896,0.00038421052631578946,3.30529
76842.1052631579,0.00026142105263157896,0.0004315789473684211,3.50306
76842.1052631579,0.00026142105263157896,0.00047894736842105264,3.69022
76842.1052631579,0.00026142105263157896,0.0005263157894736842,3.89415
76842.1052631579,0.00026142105263157896,0.0005736842105263159,4.06558
76842.1052631579,0.00026142105263157896,0.0006210526315789474,4.23006
76842.1052631579,0.00026142105263157896,0.000668421052631579,4.38839
76842.1052631579,0.00026142105263157896,0.0007157894736842105,4.5412
76842.1052631579,0.00026142105263157896,0.0007631578947368422,4.68904
76842.1052631579,0.00026142105263157896,0.0008105263157894738,4.83235
76842.1052631579,0.00026142105263157896,0.0008578947368421053,4.97153
76842.1052631579,0.00026142105263157896,0.0009052631578947369,5.10695
76842.1052631579,0.00026142105263157896,0.0009526315789473685,5.23884
76842.1052631579,0.00026142105263157896,0.001,5.3675
76842.1052631579,0.0002971578947368421,0.0001,1.40889
76842.1052631579,0.0002971578947368421,0.00014736842105263158,2.04835
76842.1052631579,0.0002971578947368421,0.00019473684210526317,2.35392
76842.1052631579,0.0002971578947368421,0.00024210526315789473,2.62421
76842.1052631579,0.0002971578947368421,0.00028947368421052634,2.86924
76842.1052631579,0.0002971578947368421,0.0003368421052631579,3.09496
76842.1052631579,0.0002971578947368421,0.00038421052631578946,3.30532
76842.1052631579,0.0002971578947368421,0.0004315789473684211,3.50304
76842.1052631579,0.0002971578947368421,0.00047894736842105264,3.69022
76842.1052631579,0.0002971578947368421,0.0005263157894736842,3.89415
76842.1052631579,0.0002971578947368421,0.0005736842105263159,4.06557
